#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2022-05-13,71.81,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADES D'OBRA I SERVEIS
2022-05-13,88.67,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",MATERIAL MILLORES ELECTRIQUES ROSER CAPDEVILA
2022-05-13,100.3,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",MILLORES ELECTRIQUES DEPARTAMENT DE POLICIA LOCAL
2022-05-13,2227.5,17,Empleo,,,"SÁNCHEZ VERDES, MÒNICA",DOCÈNCIA FORMACIÓ OCUPACIONAL
2022-05-13,121,08,Cultura,,,"SANZ PERAMARCH, NICOLAS",DISSENY CARTELL I MAQUETACIÓ DÍPTIC TRANSFORMEM POLINYA
2022-05-13,7116.93,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVEIS VIALS DEL VALLES, S.L.U.",SUBMINISTRAMENT SENYALS DE TRÀNSIT PER SUBSTITUCIÓ I STOCK
2022-05-13,595.73,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",NETEJA VIVER N.5 CAN GAVARRA - FEBRER 2022
2022-05-13,172.16,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",AMPLIACIÓ NETEJA CAN GAVARRA ABRIL 2022
2022-05-13,215.2,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA LOCAL INFORMATICS ABRIL 2022
2022-05-13,215.2,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA LOCAL JUTJAT DE PAU ABRIL 2022
2022-05-13,595.73,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",NETEJA VIVERS CAN GAVARRA - MARÇ 2022
2022-05-13,414.75,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,626.86,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,709.19,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,783.01,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,792.49,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,987.4,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,1044.79,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,2774.96,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,3351.2,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,3958.52,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,3994.22,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,4188.17,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,8828.2,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,8870.79,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS -ABRIL 2022-
2022-05-13,77.04,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA VOLUMINOSOS 04/04/2022
2022-05-13,148.24,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",BUIDAT CONTENIDORS PARC LA PINEDA
2022-05-13,210.45,10,Juventud,,,"SERVICIOS SEMAT, S.A.",NETEJA SEMANAL PATI ESCOLA PERE CALDERS -MARÇ 2022-
2022-05-13,282.03,13,Deportes,,,"SERVICIOS SEMAT, S.A.",NETEJA PISTA POLIESPORTIVA DEL PARC DE LA RIERA DEL 21/03 AL 01/04/2022
2022-05-13,446.97,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA VOLUMINOSOS 19/04/2022
2022-05-13,506.06,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",AMPLIACIÓ BATERIA RAFAEL ALBERTI/LLUIS COMPANYS -MARÇ 2022-
2022-05-13,4498.3,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",CAIXES 1R TRIMESTRE 2022
2022-05-13,33602.56,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",SERVEI NETEJA VIÀRIA ABRIL 2022
2022-05-13,80.68,02,Servicios generales,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",RECOLLIDA ESTANDAR REGULAR ABRIL 2022
2022-05-13,973.12,02,Servicios generales,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI ENVIAMENT POSTAL ABRIL 2022
2022-05-13,15449.86,06,Servicios municipales y vías públicas,,,"SPORTISE CREATIVE SOLUTIONS, SL",SERVEI MANTENIMENT ZONA ESPORTIVA DEL TURO -ABRIL 2022-
2022-05-13,34.47,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",SUBMINISTRAMENT PANY AMB CLAUS QUADRE CAN ROVIRA
2022-05-13,49.55,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMANDAMENT DEIXALLERIA OPERARIS BRIGADA
2022-05-13,157.3,07,Medio ambiente,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER MÒDUL PREFABRICAT DEIXALLERIA -ABRIL 2022-
2022-05-13,355.74,11,Educación,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER ABRIL MÒDULS PREFABRICATS ESCOLA POLINYÀ
2022-05-13,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER MÒDULS PREFABRICATS C/ESCOLES, 2 -ABRIL 2022-"
2022-05-13,470,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",TALLER DE FORMACIÓ TEAM BUILDING -ACOMPANYAMENT I COHESIÓ DE GRUP PROFESSIONAL
2022-05-13,2328.72,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL ABRIL 2022
2022-05-13,4237.41,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL ABRIL 2022
2022-05-13,9.68,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-MARÇ 2022-
2022-05-13,17.7,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-MARÇ 2022-
2022-05-13,19.63,10,Juventud,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-MARÇ 2022-
2022-05-13,9.68,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-FEBRER 2022-
2022-05-13,17.7,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-FEBRER 2022-
2022-05-13,19.63,10,Juventud,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT 3-FEBRER 2022-
2022-05-13,42.76,13,Deportes,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,55.39,10,Juventud,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,57.48,03,Seguridad ciudadana,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,57.6,18,Servicios de mantenimiento de edificios e inversiones,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,57.63,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,63.25,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-MARÇ 2022-
2022-05-13,42.76,13,Deportes,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,55.39,10,Juventud,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,57.48,03,Seguridad ciudadana,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,57.6,18,Servicios de mantenimiento de edificios e inversiones,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,57.63,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,63.25,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DADES LOT 3-FEBRER 2022-
2022-05-13,124.75,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PRODUCTES ALIMENTARIS ANIMALS
2022-05-13,299.4,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PRODUCTES ALIMENTARIS ANIMALS
2022-05-13,159.82,16,Servicios sociales,,,"TRANSMARQUES, S.A.",TRANSPORT BANC D'ALIMENTS
2022-05-13,911.8,13,Deportes,,,"TST So i Llums, S.C.P.",TREBALLS DE SO ACTIVITAT DIA MUNDIAL ACTIVITAT FÍSICA
2022-05-13,1469.69,06,Servicios municipales y vías públicas,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS -ABRIL 2022-
2022-05-13,771.93,03,Seguridad ciudadana,,,"USIS GUIRAO, S.L.",VESTUARI POLICIA LOCAL
2022-05-13,462,06,Servicios municipales y vías públicas,,,"VERDMON GESTIÓ AMBIENTAL, S.L.",TRANSPORT I GESTIO DE RESIDUS FIBROCIMENT EL 15/04/2022
2022-05-13,786,21,Personas mayores,,,"VIDAL GARCIA, IVAN",SERVEI PODOLOGIA GENER A MARÇ 2022
2022-05-31,220.6,02,Servicios generales,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI SOBRE ORDENANCES REGULADORES
2022-05-31,75.02,02,Servicios generales,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 04/2022
2022-05-30,16.94,02,Servicios generales,,,TRESORERIA,CERT. REPRESENTANT PERSONA JURIDICA - BESTRETA TRESORERIA
2022-05-30,85.55,16,Servicios sociales,,,TRESORERIA,PARAMENT PIS EMERGENCIA - BESTRETA TRESORERIA
2022-05-30,100,16,Servicios sociales,,,TRESORERIA,SOL.EFECTIU PIS EMERGENCIA - BESTRETA TRESORERIA
2022-05-30,105.2,16,Servicios sociales,,,TRESORERIA,T-JOVE
2022-06-01,8.82,10,Juventud,,,JOVENTUT,MATERIAL DIVERS TALLER HORT- BESTRETA JOVENTUT
2022-06-01,10.89,10,Juventud,,,JOVENTUT,FONS IMATGE ACT.IGUALTAT- BESTRETA JOVENTUT
2022-06-01,24.4,10,Juventud,,,JOVENTUT,MATERIAL DIVERS REPARACIÓ BICI ELECTRICA- BESTRETA JOVENTUT
2022-06-01,24.8,10,Juventud,,,JOVENTUT,MATERIAL SESSIÓ TÈCNICA PLJ- BESTRETA JOVENTUT
2022-06-01,38.95,10,Juventud,,,JOVENTUT,MATERIAL DIVERS ACT.TRIMESTRALS- BESTRETA JOVENTUT
2022-06-01,39.99,10,Juventud,,,JOVENTUT,MATERIAL ACT.TRIMESTRALS- BESTRETA JOVENTUT
2022-06-01,42,10,Juventud,,,JOVENTUT,MATERIAL DIVERS ACT.TRIMESTRALS- BESTRETA JOVENTUT
2022-06-01,48.9,10,Juventud,,,JOVENTUT,MATERIAL DIVERS ACT.TRIMESTRALS- BESTRETA JOVENTUT
2022-05-31,338.8,14,Mujer e igualdad,,,"ACTIVA LA CULTURA & LA RESIDUAL, SL",TALLER DE RISOTERÀPIA 19/05 DIA INTER.ACCIÓ PER A LA SALUT DE LES DONES
2022-05-31,1198.26,14,Mujer e igualdad,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLOGIC DONES I FILLS EN SITUACIÓ DE VULNERABILITAT ABRIL 2022
2022-05-31,266.2,18,Servicios de mantenimiento de edificios e inversiones,,,"ALARCON ANAYA, RAFAEL",REPARACIÓ PORTA CORREDERA PERE CALDERS
2022-05-31,344.85,18,Servicios de mantenimiento de edificios e inversiones,,,"ALARCON ANAYA, RAFAEL",FABRICACIÓ I MUNTATGE PORTA PEATONAL CAMP DE FUTBOL
2022-05-31,828.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ALARCON ANAYA, RAFAEL",REPARACIÓ PORTA CORREDERA PERE CALDERS
2022-05-31,1669.8,18,Servicios de mantenimiento de edificios e inversiones,,,"ALARCON ANAYA, RAFAEL",FABRICACIÓ I MUNTATGE REIXES LOCAL D'INFORMATICA
2022-05-31,234.81,02,Servicios generales,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA ABRIL 2022
2022-05-31,331.92,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA ABRIL 2022
2022-05-31,789.32,03,Seguridad ciudadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA ABRIL 2022
2022-05-31,583.42,06,Servicios municipales y vías públicas,,,"ALFREDO MESALLES, S.A.",TRACTAMENT NEUMÀTICS NFU
2022-05-31,301.54,08,Cultura,,,"ALMACENES GENERALES DEL VALLES, SA",EMMAGATZEMATGE FEBRER 2022
2022-05-31,301.54,08,Cultura,,,"ALMACENES GENERALES DEL VALLES, SA",EMMAGATZEMATGE ABRIL 2022
2022-05-31,157.47,02,Servicios generales,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -MAIG 2022-
2022-05-31,197.23,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -MAIG 2022-
2022-05-31,433.05,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -MAIG 2022-
2022-05-31,319,21,Personas mayores,,,"AVANT GRUP BARDET, SL",SERVEI D'AUTOCAR ACT.GENT GRAN - FERIA ABRIL.
2022-05-31,522.32,21,Personas mayores,,,"AVANT GRUP BARDET, SL",SERVEI AUTOCAR SORTIDA IMSERSO -ABRIL 2022
2022-05-31,580,20,Promoción económica,,,"AYMÀ CASTELL, MERO","IMPARTICIÓ TALLER PRESENCIAL """"LIDERATGE EMOCIONAL"""""
2022-05-31,29.96,20,Promoción económica,,,"BASSO,S.A.",COPIES IMPRESSORA CAN GAVARRA DEL 27/03/2022 A 25/04/2022
2022-05-31,1760.55,09,"Comunicación, participación ciudadana y calidad democrática",,,"BEECUBU, S.L. MOSTRARIUM",MANTENIMENT I ACTUALITZACIÓ APP MUNICIPAL
2022-05-31,302.5,18,Servicios de mantenimiento de edificios e inversiones,,,"CABALLE SALAS, ESTEVE",MANTENIMENT JARDINERIA ACiDS -ABRIL 2022
2022-05-31,3.68,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EDIFICI AJUNTAMENT
2022-05-31,5.52,15,Salud y consumo,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL REFUGI GATS
2022-05-31,59.68,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL EDIFICI AJUNTAMENT DEP.POLICIALS
2022-05-31,69.68,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA
2022-05-31,86.55,20,Promoción económica,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL CAN GAVARRA
2022-05-31,134.77,20,Promoción económica,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CAN GAVARRA
2022-05-31,40.66,03,Seguridad ciudadana,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL POLICIA LOCAL
2022-05-31,248.81,10,Juventud,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL ACTIVITATS TRIMESTRALS JOVENTUT
2022-05-31,4046.24,06,Servicios municipales y vías públicas,,,"CENTRE CATALA DE GEOTECNIA, SL",ESTUDI GEOTÈCNIC CEMENTIRI
2022-05-31,1284.04,12,Área de atención a las personas,,,"CONFECCIONES INDUSTRIALES VALLS, SA",VESTUARI HIVERN ESCOLES BRESSOL
2022-05-31,275.57,20,Promoción económica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI DE VIGILANCIA CAN GAVARRA ABRIL 2022
2022-05-31,5797.73,16,Servicios sociales,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SAD GENER 2022
2022-05-31,6473.61,16,Servicios sociales,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SAD FEBRER 2022
2022-05-31,23.23,02,Servicios generales,,,Consorci Administració Oberta Cat,T-CAT PROGRAMARI 
2022-05-31,140.97,02,Servicios generales,,,Consorci Administració Oberta Cat,CERTIFICAT D'OPERADOR IDCAT
2022-05-31,2006.79,07,Medio ambiente,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,APORTACIÓ ANY 2021
2022-05-31,177.3,16,Servicios sociales,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-05-31,220.86,16,Servicios sociales,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-05-31,232.05,16,Servicios sociales,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-05-31,1082.31,16,Servicios sociales,,,"CORPORACION ALIMENTARIA GUISSONA, S.A.",AJUT ALIMENTARI
2022-05-31,487.02,14,Mujer e igualdad,,,"CREALFA,S.L.",OBSEQUI (BUFF) CAMINADA DIA DE LA DONA
2022-05-31,735.68,07,Medio ambiente,,,"CREALFA,S.L.",AMPOLLES D'ALUMINI LET'S CLEAN UP 2022
2022-05-31,726,08,Cultura,,,"DIVEREVENT MANAGEMENT, SL",PRODUCCIÓ ESPECTACLE ST JORDI 2.0 EL 23/04/2022
2022-05-31,1210,08,Cultura,,,"DIVEREVENT MANAGEMENT, SL",PRODUCCIÓ ESPECTACLE ST JORDI 2.0 EL 23/04/2022
2022-05-31,228.69,03,Seguridad ciudadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA POLICIA LOCAL MAIG 2022
2022-05-31,174.4,18,Servicios de mantenimiento de edificios e inversiones,,,"ECA, Entidad Colaboradora de la Administración, S.L.U.",INSPECCIÓ PERIÒDICA REGLAMENTÀRIA ASCENSOR EDIFICI AJUNTAMENT
2022-05-31,145.2,08,Cultura,,,"EDITORIAL CASALS, S.A",EMMAGATZEMATGE LLIBRES BIBLIOTECA -ABRIL 2022-
2022-05-31,4410.67,16,Servicios sociales,,,EL GRUP DE POLINYA,DINAMITZACIÓ AULA TARDA -ABRIL 2022-
2022-05-31,18.65,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,18.95,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,20.99,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 28/02/2022 A 31/03/2022
2022-05-31,21.43,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,30.8,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 01/03/2022 A 02/05/2022
2022-05-31,34.98,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,56.99,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,65.27,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,66.02,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,70.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 05/01/2022 A 03/03/2022
2022-05-31,71.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,71.47,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,76.52,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,83.04,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA DEL 26/02/2022 A 03/05/2022
2022-05-31,90.07,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 31/03/2022 A 30/04/2022
2022-05-31,97.76,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 19/02/2022 A 23/04/2022
2022-05-31,97.84,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 31/03/2022 A 30/04/2022
2022-05-31,98.89,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,107.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 28/02/2022 A 30/04/2022
2022-05-31,115.57,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 28/02/2022 A 31/03/2022
2022-05-31,130.24,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 31/03/2022 A 30/04/2022
2022-05-31,134,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,146.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 31/03/2022 A 30/04/2022
2022-05-31,149.16,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 28/02/2022 A 30/04/2022
2022-05-31,153.97,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC DEL 31/03/2022 A 30/04/2022
2022-05-31,158.18,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ACiDS DE 31/03/2022 A 30/04/2022
2022-05-31,162.33,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 28/02/2022 A 31/03/2022
2022-05-31,162.94,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA DEL 31/03/2022 A 30/04/2022
2022-05-31,172.5,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,173.82,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,175.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CASAL DE JOVES DE 31/03/2022 A 30/04/2022
2022-05-31,175.14,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,185.4,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 28/02/2022 A 02/05/2022
2022-05-31,187.04,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 28/02/2022 A 02/05/2022
2022-05-31,190.45,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 01/03/2022 A 03/05/2022
2022-05-31,190.79,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2022 A 30/04/2022
2022-05-31,197.54,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DE 31/03/2022 A 30/04/2022
2022-05-31,205.66,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 28/02/2022 A 03/05/2022
