#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2024-07-30,86.94,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2024 A 30/04/2024
2024-07-30,188.71,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2024 A 30/04/2024
2024-07-30,96.92,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/03/2024 A 30/04/2024
2024-07-30,3094.96,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA DE LA VILA DEL 06/03/2024 A 05/04/2024
2024-07-30,878.13,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA DE LA VILA DEL 30/04/2024 A 31/05/2024
2024-07-30,890.44,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA DE LA VILA DEL 31/03/2024 A 30/04/2024
2024-07-30,619.33,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA DEL 30/04/2024 A 31/05/2024
2024-07-30,598.97,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA DEL 31/03/2024 A 30/04/2024
2024-07-30,30.62,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 30/04/2024 A 31/05/2024
2024-07-30,109.24,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 30/04/2024 A 31/05/2024
2024-07-30,154.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 31/03/2024 A 30/04/2024
2024-07-30,103.61,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL JUTJAT DE PAU DEL 18/02/2024 A 16/04/2024
2024-07-30,286.65,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL PIRINEOS DEL 04/03/2024 A 04/05/2024
2024-07-30,8.1,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA DEL 31/03/2024 A 30/04/2024
2024-07-30,176.7,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA DEL 31/03/2024 A 30/04/2024
2024-07-30,159.12,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU DE LA BIRGADA DEL 30/04/2024 A 31/05/2024
2024-07-30,220.14,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA MUNICIPAL DEL 30/04/2024 A 31/05/2024
2024-07-30,590.88,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA MUNICIPAL DEL 31/03/2024 A 30/04/2024
2024-07-30,322.3,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DEL 31/03/2024 A 30/04/2024
2024-07-30,170.91,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ZONA ANTIGA ESCOLA POLINYA DEL 30/04/2024 A 31/05/2024
2024-07-30,290.91,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELETRIC ENLL.PUBLIC DEL 31/03/2024 A 30/04/2024
2024-07-30,795.68,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL DEL 06/03/2024 A 05/04/2024
2024-07-30,16.32,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM BADABADOC DEL 02/04/2024 A 29/05/2024
2024-07-30,982.48,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 06/03/2024 A 05/04/2024
2024-07-30,113.99,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EL ROURE DEL 26/01/2024 A 03/04/2024
2024-07-30,4748.32,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 06/03/2024 A 05/04/2024
2024-07-30,121.18,20,Promoción económica,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORA CAN GAVARRA DE 29/04/2024 A 30/05/2024
2024-07-30,2.4,17,Empleo,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA EL ROURE DE 14/12/2023 A 23/05/2024
2024-07-30,522.3,11,Educación,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA FORMACIÓ ADULTS DE 18/03/2024 A 20/05/2024
2024-07-30,325.84,02,Servicios generales,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES IMPRESSORA SERVEIS GENERALS DEL 19/03/2024 A 23/05/2024
2024-07-30,229.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ETECNIC MOVILIDAD ELECTRICA, SRL",MANTENIMENT 2 PUNTS RECÀRREGA VEHICLES ELÈCTIRCS (ONZE DE SETEMBRE - AV. SENTMENAT) MAIG 2024
2024-07-30,1028.5,18,Servicios de mantenimiento de edificios e inversiones,,,"EXCATRANS MARTINEZ, SL",ARRANJAMENT PATI EBM GINESTA
2024-07-30,320,02,Servicios generales,,,FIATC MUTUA DE SEGUROS Y REASEGUROS,ASSEGURANÇA VEHICLE MATRICULA DEL 21-06-2024 A 21-06-2025
2024-07-30,1346.13,06,Servicios municipales y vías públicas,,,"FIELDTURF POLIGRAS, S.A.",SERVEI DE MANTENIMENT GESPA CAMP DE FUTBOL
2024-07-30,95.4,18,Servicios de mantenimiento de edificios e inversiones,,,"FLUIDRA ESPAÑA, S.A.U.",MATERIAL PISCINA CONTROL PH
2024-07-30,8.8,06,Servicios municipales y vías públicas,,,"FOMENT DEL RECICLATGE, S.A.",TRACTAMENT RESIDUS CONTENIDOR CEMENTIRI MAIG 2024
2024-07-30,722.8,09,"Comunicación, participación ciudadana y calidad democrática",,,"FORNIES ANDREU, DAVID",MAQUETACIÓ EDITACIÓ DEL BUTLLETÍ LA BOMBA Nº.219
2024-07-30,722.8,09,"Comunicación, participación ciudadana y calidad democrática",,,"FORNIES ANDREU, DAVID",MAQUETACIÓ EDITACIÓ DEL BUTLLETÍ LA BOMBA Nº.220
2024-07-30,1450,17,Empleo,,,"FUNDACIO CATALANA DEL LLEURE EDUCATIU I SOCIO-CULTURAL, FUNDACIO PRIVADA",LOT.3 - CURS MONITOR/A DE MENJADOR - EL ROURE
2024-07-30,3040,11,Educación,,,FUNDACIÓ PRIVADA MAIN,TALLER NOX MAIG 2024
2024-07-30,205.47,08,Cultura,,,"GENOVART JANÉ, SARA",HORA DEL CONTE BIBLIOTECA
2024-07-30,1320,17,Empleo,,,"GIL GONZALEZ, SILVIA",DOCÈNCIA MÒDUL BÀSIC PREVENCIÓ RISCOS LABORALS FORMACIÓ OCUPACIONAL 23/FOAP/680/0184408/002
2024-07-30,304.92,03,Seguridad ciudadana,,,"GOMEZ MACIA, FRANCISCO JOSÉ",PROVES PSICOTECNIQUES POLICIA LOCAL CAPORAL INTERI
2024-07-30,87.59,21,Personas mayores,,,"GUANTES BASPIN, S.L.",ROBA CONSERGE EL ROURE
2024-07-30,1032.13,06,Servicios municipales y vías públicas,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",COMPRA 5 TAULES DE PICNIC VIA PUBLICA
2024-07-30,193.6,18,Servicios de mantenimiento de edificios e inversiones,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",SUBMINISTRAMENT DE BOSSES BIODEGRADABLES
2024-07-30,1379.4,15,Salud y consumo,,,"HELP-GUAU, SL",SERVEI CAPTURES ANIMALS MAIG 2024
2024-07-30,781.06,15,Salud y consumo,,,"HELP-GUAU, SL",SERVEI RECOLLIDA I ESTADA ANIMALS MAIG 2024
2024-07-30,4452.8,18,Servicios de mantenimiento de edificios e inversiones,,,"HIDRO AIR CONTROL, SL",REPARACIONS PISCINA MPAL ESTIU
2024-07-30,287.38,18,Servicios de mantenimiento de edificios e inversiones,,,"HIERROS Y ESTRUCTURAS SIMON, SL",DESMUNTATGE DE 2 PORTES ANTIOCUPES C/MARGARIDA XIRGU 12
2024-07-30,800,17,Empleo,,,"HIL MORGADES, CELIA",CURS DEL RECULL 2024 DE LA DIPUTACIÓ DE BARCELONA
2024-07-30,771.74,16,Servicios sociales,,,"IBERVALLES, SLU",MANTENIMENT VEHICLE SERVEIS SOCIALS
2024-07-30,607.42,17,Empleo,,,"ICDQ INSTITUTO DE CERTIFICACION, SL",AUDITORIA EXTERNA DE CERTIFICACIÓ QUALITAT FOAP
2024-07-30,12,10,Juventud,,,"ILBA,S.L.",AIGUA ACTIVITAT CASAL DE JOVES
2024-07-30,1290.65,08,Cultura,,,"INFOBIBLIOTECAS, SL",ADQUISICIÓ FONS BIBLIOGRÀFIC BIBLIOTECA MUNICIPAL
2024-07-30,338.8,17,Empleo,,,"INGADE CONNECT, SL",AUDITORIA INTERNA CERTIFICACIÓ QUALITAT FOAP
2024-07-30,63.16,03,Seguridad ciudadana,,,"INSIGNA UNIFORMES, SL",VESTUARI POLICIA LOCAL
2024-07-30,578.28,03,Seguridad ciudadana,,,"INSIGNA UNIFORMES, SL",VESTUARI POLICIA LOCAL
2024-07-30,1082.89,18,Servicios de mantenimiento de edificios e inversiones,,,"INTEROAD, S.L.",PINTURA VIA PÚBLICA
2024-07-30,494.68,02,Servicios generales,,,"LISBONA MILLAN, CARMEN",LLOGUER LOCAL JUTJAT DE PAU - AGOST 2024
2024-07-30,190.85,08,Cultura,,,"LOPEZ SERRANO, ENRIC",ANIMADOR SESSIÓ DE JUNY CLUB DE LECTURA
2024-07-30,512.75,03,Seguridad ciudadana,,,"MAC UNIFORMES, SL",UNIFORMITAT POLICIA LOCAL
2024-07-30,266.2,06,Servicios municipales y vías públicas,,,"MALDONADO GALO, M. GUADALUPE",RECOLLIDA DE TONER
2024-07-30,549.73,16,Servicios sociales,,,"MANUBENS VIDAL, JOANA",LLOGUER PIS SOCIAL C/ CADÍ - AGOST + FACTURES CONSUMS
2024-07-30,96.8,18,Servicios de mantenimiento de edificios e inversiones,,,"MAQUINÀRIA AGRÍCOLA RUSIÑOL, S.A.",REVISIÓ MAQUINARIA VELLA PINTAR BRIGADA
2024-07-30,914.47,17,Empleo,,,"MARCTECNIC POLINYA, S. L.",COMPRA 4 CADIRES EL ROURE
2024-07-30,11.48,20,Promoción económica,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL CAN GAVARRA
2024-07-30,10.55,08,Cultura,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL CULTURA
2024-07-30,4.08,12,Área de atención a las personas,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA ACIDS
2024-07-30,52.19,10,Juventud,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA CASAL DE JOVES
2024-07-30,26.17,03,Seguridad ciudadana,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA POLICIA LOCAL
2024-07-30,1.22,11,Educación,,,"MARCTECNIC POLINYA, S. L.",MATERIAL FORMACIÓ ADULTS
2024-07-30,423.98,02,Servicios generales,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA ARXIU
2024-07-30,4.44,02,Servicios generales,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA ARXIU
2024-07-30,18.86,02,Servicios generales,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA ARXIU
2024-07-30,11.35,02,Servicios generales,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA ARXIU
2024-07-30,148.29,08,Cultura,,,"MARCTECNIC POLINYA, S. L.",MATERIAL OFICINA BIBLIOTECA
2024-07-30,611.49,16,Servicios sociales,,,"MARSAL SOLER ANGEL I CIA, CB",LLOGUER PIS SOCIAL C/ CADÍ - AGOST 2024
2024-07-30,695,16,Servicios sociales,,,"MARTIN LLAMAS, MARIA JESUS",LLOGUER PIS SOCIAL C/ ROMANI - AGOST 2024
2024-07-30,345,20,Promoción económica,,,"MARTÍNEZ BENITO, ELISA","CURS """"COM APROFITAR-SE DE LA INTEL·LIGÈNCIA ARTIFICIAL PER BENEDICIS NEGOSI"""" - FORMACIÓ EMPRENEDORIA"
2024-07-30,1226.4,17,Empleo,,,"MIRANDA ZAMBRANA, SILVIA","LOT.10 - FAMILIA PROFESSIONAL, INFORMATICA I NOVES TECNOLOGIES - EL ROURE"
2024-07-30,1298.33,01,Presidencia-Órganos de gobierno,,,"MOLINA HIGUERAS, RAMON",CATERING ELECCIONS PARLAMENT EUROPEU 2024
2024-07-30,24.2,11,Educación,,,"MOLINA HIGUERAS, RAMON",VARIS ACTIVITAT EDUCACIÓ
2024-07-30,102.85,10,Juventud,,,"MORENO, EILA",FESTIVAL DJ - URBAN FEST
2024-07-30,544.5,03,Seguridad ciudadana,,,"MUELAS NAVARRETE, RAFAEL",SERVEI GRUA POLICIA LOCAL MAIG 2024
2024-07-30,375,20,Promoción económica,,,"ÒDENA GIMÉNEZ, XAVIER",CURS MICROSOFT EXCEL TAULES DINÀMIQUES II 29 I 30 MAIG- FORMACIÓ EMPRESES - CAN GAVARRA
2024-07-30,375,20,Promoción económica,,,"ÒDENA GIMÉNEZ, XAVIER",CURS MICROSOFT POWER BI - FORMACIÓ EMPRESES - CAN GAVARRA
2024-07-30,330,11,Educación,,,"OLIVERAS SALA, ALBERT",ESPECTACLE PETIT O GRAN - EBM GINESTA
2024-07-30,544.5,18,Servicios de mantenimiento de edificios e inversiones,,,"PALOMINO FERNANDEZ, JAVIER",CANVI FINESTRA RECEPCIÓ ESCOLA DE LA VILA
2024-07-30,108.9,18,Servicios de mantenimiento de edificios e inversiones,,,"PALOMINO FERNANDEZ, JAVIER",REPARACIÓ PERSIANA ESCOLA DE LA VILA
2024-07-30,236,03,Seguridad ciudadana,,,"PERES SPORT, SL",FORMACIÓ OFICIAL PIEXON - POLICIA LOCAL
2024-07-30,203.1,03,Seguridad ciudadana,,,"PERES SPORT, SL",FUNDES VEGA - POLICIA LOCAL
2024-07-30,378.73,08,Cultura,,,"PEREZ REMESAL, MARIA DEL CARMEN",LLOGUER TANQUES METÀL·LIQUES SANT JOAN 2024
2024-07-30,121.91,18,Servicios de mantenimiento de edificios e inversiones,,,"PLANA FABREGA SABADELL, SL",PRORROGA MANTENIMENT ALARMES CODIFICADES NAU BRIGADA
2024-07-30,156.54,18,Servicios de mantenimiento de edificios e inversiones,,,"PLANA FABREGA SABADELL, SL",PRORROGA MANTENIMENT ALARMES CODIFICADES PISCINA MUNICIPAL
2024-07-30,122.16,18,Servicios de mantenimiento de edificios e inversiones,,,"PLANA FABREGA SABADELL, SL",REPARACIÓ INTERFON EBM BADABADOC
2024-07-30,3593.7,04,Urbanismo,,,"PORTACABOT, SL",SERVEI GESTIÓ OFICINA TÈCNICA REHABILITACIÓ HABITATGES MAIG 2024
2024-07-30,1110.44,09,"Comunicación, participación ciudadana y calidad democrática",,,"PRODUCCIONES MIC, SL",IMPRESSIÓ REVISTA LA BOMBA N.219 - JUNY 2024
2024-07-30,425.92,21,Personas mayores,,,"PUERTAS OCAÑA, CARMEN",TALLER DE BALL GENT GRAN JUNY 2024
2024-07-30,580.8,21,Personas mayores,,,"PUERTAS OCAÑA, CARMEN",TALLER DE BALL GENT GRAN MAIG 2024
2024-07-30,192.39,20,Promoción económica,,,"PUIGBO MARTORELL, ORIOL",CREACIÓ XXS PER A LA 2A EDICIÓ PREMIS INNOVA 2023
2024-07-30,146.3,06,Servicios municipales y vías públicas,,,"PUIGFEL, SAU",TRACTAMENT RUNA NETA MAIG 2024
2024-07-30,531.5,02,Servicios generales,,,"PUNT INFORMATIC I CREATIU, SL",COMPRA MATERIAL INFORMATICA
2024-07-30,189.75,06,Servicios municipales y vías públicas,,,PUNT VERD SERVEIS S.A.T. CAT,TRACTAMENT PODA NETA MAIG 2024
2024-07-30,475.54,02,Servicios generales,,,QUIRON PREVENCION SLU,VIGILANCIA DE LA SALUT JULIOL 2024
2024-07-30,475.54,02,Servicios generales,,,QUIRON PREVENCION SLU,VIGILANCIA DE LA SALUT JUNY 2024
2024-07-30,59.57,10,Juventud,,,"RASDAL DXT, SL",COMPRA XARXA VOLEI CASAL DE JOVES
2024-07-30,1917.85,11,Educación,,,"RASDAL DXT, SL",INSTAL·LACIÓ CISTELLES DE BÀSQUET A L'ESCOLA ROSER CAPDEVILA
2024-07-30,33.49,11,Educación,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM BADABADOC ABRIL 2024
2024-07-30,39.16,11,Educación,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM BADABADOC MAIG 2024
2024-07-30,49.27,11,Educación,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM GINESTA ABRIL 2024
2024-07-30,161.63,03,Seguridad ciudadana,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA POLICIA LOCAL ABRIL 2024
2024-07-30,150.21,03,Seguridad ciudadana,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA POLICIA LOCAL MAIG 2024
2024-07-30,149.07,02,Servicios generales,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA RECEPCIÓ ABRIL 2024
2024-07-30,189.72,02,Servicios generales,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA RECEPCIÓ MAIG 2024
2024-07-30,960,17,Empleo,,,"ROIG RAIG, LAURA",MODUL DE PRACTIQUES PROFESSIONALS NO LABORALS 23/FOAP/680/0184408/003
2024-07-30,10.95,21,Personas mayores,,,"RUÍZ CARMONA, NADIA (EL JARDINET DE LES FADES)",SUBMINISTRAMENT PLANTA XXXI JORNADES GENT GRAN
2024-07-30,798.6,20,Promoción económica,,,"RUIZ MORENO, CECILIA",CURS GESTIÓ DEL TEMPS - FORMACIÓ EMPRESES - CAN GAVARRA
2024-07-30,54.47,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIAGADA
2024-07-30,321.75,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIAGADA
2024-07-30,39.35,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIAGADA MANTENIMENT BADABADOC
2024-07-30,163.52,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIAGADA MANTENIMENT BADABADOC
2024-07-30,47.48,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIAGADA MANTENIMENT BADABADOC
2024-07-30,321.75,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-07-30,370.39,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA DE LA VILA
2024-07-30,425.79,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA DE LA VILA
2024-07-30,86.16,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINA MUNICIPAL
2024-07-30,29.67,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINA MUNICIPAL
2024-07-30,129.72,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINES MUNICIPALS
2024-07-30,10.15,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINES MUNICIPALS
2024-07-30,169.05,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINES MUNICIPALS
2024-07-30,178,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT PISICNA MUNICIPAL
2024-07-30,421.26,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",MATERIAL MANTENIMENT PISCINA MPAL ESTIU
2024-07-30,142.99,18,Servicios de mantenimiento de edificios e inversiones,,,"SAMCLA-ESIC, SL",SERVEI DE MANTENIMENT DEL SISTEMA DE TELEGESTIÓ DEL REG - QUOTA MAIG
2024-07-30,14.32,06,Servicios municipales y vías públicas,,,"SANTOS JORGE, S.A.",TRACTAMENT RESTES VEGETALS HORTS MAIG 2024
2024-07-30,211.76,14,Mujer e igualdad,,,"SANZ RIBES, OLGA",IMPARTICIÓ FORMACIÓ TALLER DIA INTERNACIONAL ACCIO DE LA SALUT DE LA DONA
2024-07-30,523.36,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVEIS VIALS DEL VALLES, S.L.U.",COMPRA SENYALS D'ALUMINI VIA PUBLICA
2024-07-30,58.06,03,Seguridad ciudadana,,,"SERVEIS VIALS DEL VALLES, S.L.U.",SENYALS SERVEI POLICIAL
2024-07-30,559.02,08,Cultura,,,"SERVICIOS AUXILIARES DE CONTROL INTEGRADOS XXI, SL",SERVEI CONTROLADORS D'ACCÉS REVETLLA SANT JOAN 2024
2024-07-30,156.84,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",5% SERVEI NETEJA VIVERS DE CAN GAVARRA D'ABRIL A JUNY 2024
2024-07-30,599.26,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",SERVEI NETEJA PRESTATS ALS VIVERS DE CAN GAVARRA JUNY 2024
2024-07-30,119.63,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,COMPRA MATERIAL INFORMATIC
2024-07-30,121.45,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",SERVEI MISSATGERIA POLICIA LOCAL
2024-07-30,272.25,08,Cultura,,,"SHOW FACTORY PRODUCCIONS, SL",TALLER DE MODELATGE AMB FANG BIBLIOTECA MPAL
2024-07-30,3775.2,20,Promoción económica,,,"SPIN VILANOVA, SL",PROGRAMA CRM SERVEIS OCUPACIÓ I EMPRESA MUNICIPAL ANY 2023
2024-07-30,851.84,21,Personas mayores,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE ACTIVITAT FISICA GENT GRAN MAIG 2024
2024-07-30,31.68,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",COMPRA BLISTER TAPS ROPONS PLASTICS PISCINA MPAL
2024-07-30,178.39,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",COMPRA DESBROÇADORA PISCINA MPAL
2024-07-30,51.41,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",COMPRA MATERIAL BURLETES PORTES ZONA ESPORTIVA DEL TURO
2024-07-30,463.79,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",MANTENIMENT LECTOR USUARIS PISCINA
2024-07-30,35.25,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",MATERIAL MANTENIMENT PISCINA ESTIU
2024-07-30,31.05,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",MATERIAL MANTENIMENT PISCINA ESTIU
2024-07-30,15449.86,06,Servicios municipales y vías públicas,,,"SPORTISE CREATIVE SOLUTIONS, SL",SERVEI CONDUCCIÓ I MANTENIMENT ZONA ESPORTIVA DEL TURÓ JUNY 2024
2024-07-30,241.94,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-07-30,78.99,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-07-30,131.84,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-07-30,621.34,17,Empleo,,,"SUMINISTROS GENERALES DE INTERIORISMO, S.L.",COMPRA 2 CORTINES ENRROTLLABLES EL ROURE
2024-07-30,17.55,18,Servicios de mantenimiento de edificios e inversiones,,,"SUMINISTROS SANTA PERPETUA, SL",COMPRA SAC PROPAM - MATERIAL BRIGADA
2024-07-30,69.53,18,Servicios de mantenimiento de edificios e inversiones,,,"SUMINISTROS SANTA PERPETUA, SL",MATERIAL MANTENIMENT BRIGADA
2024-07-30,4237.41,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL DE POLINYA MAIG 2024
2024-07-30,450,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI PUNT D'INFORMACIÓ JUVENIL MAIG 2024
2024-07-30,1878.72,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI PUNT D'INFORMACIÓ JUVENIL MAIG 2024
2024-07-30,14.3,06,Servicios municipales y vías públicas,,,"TANATORI DE MASCOTES 2021, S.L.",INCINERACIÓ COL·LECTIVA ANIMALS MAIG 2024
2024-07-30,18143.95,05,Obras,,,"TEC ENGINEERING, SA",REDACCIÓ AVANTPROJECTE DE LA URBANITZACIÓ CARRETERA SENTMENAT (B-142) ENTRE ROTONDES
2024-07-30,55.39,12,Área de atención a las personas,,,TELEFONICA DE ESPAÑA,CONSUM DE DADES LOT.3 - JUNY 2024
2024-07-30,71.73,02,Servicios generales,,,TELEFONICA DE ESPAÑA,CONSUM DE DADES LOT.3 - JUNY 2024
2024-07-30,71.73,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM DE DADES LOT.3 - JUNY 2024
2024-07-30,71.73,13,Deportes,,,TELEFONICA DE ESPAÑA,CONSUM DE DADES LOT.3 - JUNY 2024
2024-07-30,9.68,12,Área de atención a las personas,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT.3 - JUNY 2024
2024-07-30,39.58,08,Cultura,,,TELEFONICA DE ESPAÑA,CONSUM RESTA DE DADES LOT.3 - JUNY 2024
2024-07-30,714.83,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,COMPRA PINSO GATS
